tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1885404210465776006,Fri Jan 31 19:06:07 +0000 2025,"""Entrar a un pub anónimo de cualquier aldea perdida en las verdes campiñas, en el que solo hay gente local, me hace sentir acogido de inmediato"". Las nueve razones por las que Paco Nadal siempre volvería a Irlanda https://t.co/hTrjYYXF2h",56,3,0,20844,237,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885400118318297343,Fri Jan 31 18:49:51 +0000 2025,"🔴 ÚLTIMA HORA | La Casa Blanca confirma que Trump impondrá aranceles del 25% contra México y Canadá, y del 10% contra China a partir de este sábado https://t.co/APvgeyWxz1 https://t.co/XLcC8Ch7pd",241,175,36,84544,195,0,0,2,el_pais,El Pais,el_pais,0.0,neutral
1885398675255357770,Fri Jan 31 18:44:07 +0000 2025,"Rigoberta Bandini disfruta de Benidorm y acaba cantando en un karaoke. “Una intenta encajar como puede, salirse del personaje, probar cosas nuevas, pero te encuentras 'Ay mamá' en un karaoke y dices: ‘¡También he venido a Benidorm para esto!” https://t.co/udkmM3hnal",6,1,1,18902,266,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885392287502414309,Fri Jan 31 18:18:44 +0000 2025,"Un oscuro entramado empresarial, manejado desde un caserón a las afueras de Birmingham, ha asaltado el mercado de las revistas científicas españolas. La red está comprando cabeceras históricas para convertirlas en máquinas de ganar dinero rápido https://t.co/MLrtYduRoD",25,33,2,19912,269,0,0,1,el_pais,El Pais,el_pais,0.34,positive
1885388579720839598,Fri Jan 31 18:04:00 +0000 2025,La Administración Federal de Aviación ha decidido cerrar indefinidamente el corredor de helicópteros cercano al aeropuerto Ronald Reagan de Washington como medida preventiva después del accidente que costó la vida en la noche del miércoles a 67 personas https://t.co/sKLqJKt2Py,15,7,0,18835,277,0,0,1,el_pais,El Pais,el_pais,0.34,positive
1885384167644409882,Fri Jan 31 17:46:28 +0000 2025,"🔴 Karla Sofía Gascón afirma que “hay algo muy oscuro” tras la aparición de los tuits ofensivos que le pueden costar el Oscar: “Pido perdón”
https://t.co/7qb4KGqGS3",400,37,319,540047,163,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885379604157751468,Fri Jan 31 17:28:20 +0000 2025,"Según las imágenes de seguridad, actuaba solo y era capaz de llevarse hasta 30 bombonas en un mismo golpe. Un hombre ha sido detenido por robar 110 bombonas de propano y butano de gasolineras de la Comunidad de Madrid, que revendía en el mercado negro https://t.co/vFkmYyAYLo",4,2,1,17508,275,0,0,1,el_pais,El Pais,el_pais,0.34,positive
1885376619096789303,Fri Jan 31 17:16:29 +0000 2025,"Después de Ronald Araujo, Gerard Martín y Pedri, era el turno de Gavi. El joven canterano de 20 años, alma del equipo e importante para el Barcelona y para su afición, ha firmado este viernes su renovación hasta 2030 https://t.co/rrL4FHlUyM",9,0,0,16811,240,0,0,1,el_pais,El Pais,el_pais,0.34,positive
1885376401018134899,Fri Jan 31 17:15:37 +0000 2025,🔴 ÚLTIMA HORA | Las autoridades cierran indefinidamente el corredor de helicópteros cercano al aeropuerto de Washington tras el accidente https://t.co/haiVt09AF3 https://t.co/LAEDjG6v3f,66,22,4,48492,185,0,0,2,el_pais,El Pais,el_pais,0.0,neutral
1885373874310611237,Fri Jan 31 17:05:34 +0000 2025,🔴 El Parlamento alemán rechaza la ley que certificaba la unión de derecha y ultraderecha contra la migración https://t.co/3q1zh4rMuR,259,92,36,35069,132,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885371080128270784,Fri Jan 31 16:54:28 +0000 2025,"Tras la queja del alcalde de Móstoles, del PP, por los atascos en la A-5 desde que empezaron las obras de soterramiento, que achaca al ""inventito del carril bus"", Óscar Puente muestra con papeles que fue una petición del Gobierno de Ayuso https://t.co/aXPrpaYQcy",2012,1002,53,48227,262,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885366130379813371,Fri Jan 31 16:34:48 +0000 2025,FOTOGALERÍA | La Zarzuela hace pública una serie de imágenes de la Princesa de Asturias en alta mar durante su travesía en el buque escuela 'Juan Sebastián Elcano'  https://t.co/D7sVsoAWig,14,2,0,16569,188,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885363019879714959,Fri Jan 31 16:22:26 +0000 2025,"Cuenta que a los siete años, su padre le regaló un león.  El ‘influencer’ mexicano Rodolfo 'Fofo' Márquez, de 27 años, ha presumido de mansiones, coches de lujo, viajes y dispendios hasta su condena a 17 años de cárcel por intento de feminicidio https://t.co/lIzTWQIEtk",18,5,6,22418,269,0,0,1,el_pais,El Pais,el_pais,0.34,positive
1885357732229779811,Fri Jan 31 16:01:26 +0000 2025,"Mientras las grandes potencias, China y Estados Unidos, destinan miles de millones a la IA, la Unión Europea opta por fortalecer el marco regulatorio de esta tecnología. ¿Puede Europa competir sin un Silicon Valley propio? En @ARTEesp https://t.co/191P4vEv3X",9,4,3,16687,258,0,1,1,el_pais,El Pais,el_pais,-0.5574,negative
1885350174437896197,Fri Jan 31 15:31:24 +0000 2025,"¿Sabes dónde está este cuadro? La 'Santa Cecilia' de Mengs fue vista por última vez en 2001. Por primera vez, el Museo del Prado pide ayuda en redes sociales para encontrar la pintura, que quiere incluir en una exposición del gran pintor del siglo XVIII https://t.co/rBuFJjHlxa",95,57,3,26152,277,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885347249892274293,Fri Jan 31 15:19:47 +0000 2025,"“Hace tiempo dije que mi carrera como modelo de ropa interior había llegado a su fin, pero cuando Boss me transmitió sus ambiciones (...) no me pude negar"". A los 49 años, David Beckham vuelve a desnudarse para una campaña https://t.co/0vlOMSQPX6",43,7,0,29813,246,0,0,1,el_pais,El Pais,el_pais,-0.296,negative
1885343580769636392,Fri Jan 31 15:05:12 +0000 2025,"Marianne Faithfull, que acaba de fallecer, tuvo que esperar dos décadas para que su nombre volviera a aparecer en los créditos de 'Sister Morphine' junto a los de Mick Jagger y Keith Richards. La canción, con mucho de su vida, fue censurada en España https://t.co/TbSlRqHZQG",13,4,0,16502,274,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885338807702077572,Fri Jan 31 14:46:14 +0000 2025,"""La presión cultural quiere que el género sea binario. Porque así ha sido siempre en la cultura occidental. En Polinesia hay siete géneros"", dice la zoóloga Lucy Cooke, que desbarata en un libro la visión victoriana sobre las hembras https://t.co/Z4HKFzRWZc",91,22,113,49776,257,0,0,1,el_pais,El Pais,el_pais,0.34,positive
1885334516069183823,Fri Jan 31 14:29:11 +0000 2025,"Tres menores se colaron en el IES La Moreria de Mislata (Valencia) para agredir a un alumno. Acabaron enfrentándose con varios profesores que intentaron detenerlos, entre ellos con el director, al que rompieron un brazo https://t.co/TQSOb8W3z4",141,77,39,43518,243,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885328797945217168,Fri Jan 31 14:06:27 +0000 2025,"Los futuros billetes de euro llevarán la cara de figuras de la cultura europea como Cervantes o Marie Curie, o ríos y aves. Son las dos temáticas alternativas que ha elegido el BCE, que convocará un concurso para diseñadores antes de decidir en 2026 https://t.co/X5M4ewTSzI",23,7,1,18766,273,0,0,1,el_pais,El Pais,el_pais,0.34,positive
1885326488901169572,Fri Jan 31 13:57:17 +0000 2025,"Hace años preguntaron a Zakaria Zubeidi por qué nadie hacía una película de su vida. “No resultaría creíble”, dijo. El icono palestino, recién liberado por Israel, escapó en 2021 de un penal de máxima seguridad excavando un túnel con una cuchara https://t.co/4o48j2fOu7",19,5,7,17036,269,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885325460139057311,Fri Jan 31 13:53:12 +0000 2025,"El 23 de enero, un pasajero de un vuelo que despegaba del Aeropuerto Nacional de Washington grabó a dos helicópteros realizando maniobras en el aire a escasos metros de la aeronave https://t.co/2y3M4XI5Wi",30,7,2,19239,204,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885313602397036837,Fri Jan 31 13:06:04 +0000 2025,"El analista deportivo Álvaro Benito reflexiona sobre la situación actual de Vinicius y dice lo que muchos piensan: ""Al final, todo tiene sus consecuencias"". En @La_Ser https://t.co/PMmdzA37ws",2,0,1,16270,191,0,1,1,el_pais,El Pais,el_pais,0.0,neutral
1885306479663616031,Fri Jan 31 12:37:46 +0000 2025,"Ante los niveles de ruido de más de 80 dB que se esperan durante el Gran Premio de F1, Madrid plantea eximir a la organización de cumplir las normas, cambiar su trazado y trasladar temporalmente a los vecinos https://t.co/DUUsasnuxB",47,55,44,32399,232,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885302443056980353,Fri Jan 31 12:21:44 +0000 2025,"🔊 'PÓDCAST' #HoyEnELPAÍS | La primera fase de la tregua entre Israel y Hamás avanza con dificultades. Además del tira y afloja de las entregas de rehenes, cientos de miles de palestinos intentan regresar a sus casas pese a saber que solo hallarán ruinas https://t.co/DVRT3qJLhO",4,3,2,15228,277,1,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885297854555525301,Fri Jan 31 12:03:30 +0000 2025,"Editorial | ""La confianza en las instituciones, tanto en la Fiscalía General del Estado como en el Tribunal Supremo, obliga a aclarar urgentemente todos los detalles de una investigación sin precedentes"" https://t.co/zdnNIRNr4c",18,9,7,16853,227,0,0,1,el_pais,El Pais,el_pais,-0.1779,negative
1885293837578272838,Fri Jan 31 11:47:32 +0000 2025,"🔴 ÚLTIMA HORA | Real Madrid-Manchester City, en la eliminatoria previa a los octavos de la Champions https://t.co/E7TRFAiETL",35,7,2,31179,124,0,0,1,el_pais,El Pais,el_pais,0.5267,positive
1885291530312704142,Fri Jan 31 11:38:22 +0000 2025,"Una menor de Huelva está hospitalizada en Bruselas tras caer desde la ventana de un hotel en su viaje de fin de curso
 https://t.co/najL97KLyz",8,7,0,24800,142,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885290012888940579,Fri Jan 31 11:32:20 +0000 2025,Illa anuncia un plan de 18.500 millones para que Cataluña vuelva a liderar la economía española. Intenta desbaratar el mantra independentista de que no puede existir una Cataluña próspera dentro de España y resituar la comunidad a la altura de Madrid https://t.co/fIZ7psqq21,62,30,14,16655,274,0,0,1,el_pais,El Pais,el_pais,-0.296,negative
1885286917031207075,Fri Jan 31 11:20:02 +0000 2025,"Opinión | ""¿Qué puede hacer un jurado o un público votante en un certamen musical cuando los aspirantes más sólidos en el directo cuentan con las propuestas sonoras menos inspiradas y viceversa?"", por Héctor Llanos Martínez https://t.co/wrrnkuU0YM",10,0,2,14516,247,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885284136211878223,Fri Jan 31 11:08:59 +0000 2025,"Apple, la empresa más valiosa del mundo, cerró 2024 con un récord de ventas en el cuarto trimestre gracias al tirón de su negocio de servicios y pese al retroceso de su producto estrella, el iPhone https://t.co/9z6KwGlIbe",6,5,1,14533,221,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885280847890137187,Fri Jan 31 10:55:55 +0000 2025,🔴 ÚLTIMA HORA | La jueza cita a declarar a la pareja de Ayuso el 24 de febrero por presunto fraude fiscal. Es la quinta citación que recibe González Amador tras aplazarse la última por un viaje profesional https://t.co/Y2ID1cs2ft,308,156,95,31708,229,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885278198398607364,Fri Jan 31 10:45:23 +0000 2025,"Un 55% de los británicos considera hoy que el Brexit fue un mal negocio para el Reino Unido. Ese mismo 55% desearía volver a la UE. Incluso entre los que fervorosamente votaron a favor de la salida, uno de cada seis ya se arrepiente https://t.co/2vUBHwwEQn",513,281,46,40706,256,0,0,1,el_pais,El Pais,el_pais,0.4019,positive
1885274856763138089,Fri Jan 31 10:32:07 +0000 2025,"🔴 ÚLTIMA HORA | El euríbor rompe en enero su racha de nueve meses de caídas, pero las hipotecas siguen abaratándose
 https://t.co/ia8pJxcB04",21,5,1,25190,140,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885272194139185340,Fri Jan 31 10:21:32 +0000 2025,"“Cuántas veces más la historia tendrá que expulsar a los moros de España...”; “El mayor atraso de derechos está en el islamismo”. La polémica azota a Karla Sofía Gascón, que se disculpa por antiguos tuits racistas y ofensivos https://t.co/D5v5u3Cp82",818,138,575,238749,249,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885269352707993667,Fri Jan 31 10:10:14 +0000 2025,🔴ÚLTIMA HORA | Paralizado el desahucio de la Casa Orsola en Barcelona tras la presión vecinal https://t.co/2enRHYENzf,102,28,6,34990,117,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885268550585110737,Fri Jan 31 10:07:03 +0000 2025,"En los años 60 nació en la capital de las Islas Canarias el primer Little Korea de España. Y con él, un restaurante de cocina callejera tradicional, que permanece a día de hoy impulsado por su segunda generación https://t.co/uuh9tSSUXQ",5,1,0,15649,235,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885264556739473742,Fri Jan 31 09:51:11 +0000 2025,"“El 'porque yo lo digo' sigue muy presente, pero no dimensionamos las implicaciones de ello. Los comportamientos y costumbres arraigadas de nuestras sociedades, con sus diferencias y similitudes, nos imponen valores adultistas que nos condicionan” https://t.co/YRhm62BTWw",9,8,0,13335,271,0,0,1,el_pais,El Pais,el_pais,-0.296,negative
1885256294891655366,Fri Jan 31 09:18:21 +0000 2025,"Desde ‘Diario íntimo de Adèle H’, pasando por ‘Tiburón’, o ‘Picnic en Hanging Rock’. Estas son diez grandes películas que cumplen 50 años en 2025 para ver en plataformas 📽️⬇️ https://t.co/DYsLZgchNc",11,4,3,13362,198,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885255366432227416,Fri Jan 31 09:14:40 +0000 2025,🔴 ÚLTIMA HORA | Junts abre una investigación interna ante la denuncia contra el exconsejero y eurodiputado Toni Comín por acoso sexual y psicológico de un exasistente https://t.co/ZaogriJpZu https://t.co/DaVEOM5cIx,76,56,7,45032,214,0,0,2,el_pais,El Pais,el_pais,0.0,neutral
1885252639086051373,Fri Jan 31 09:03:50 +0000 2025,"Opinión | ""Ahora dicen que leer alarga la vida. Yo, pese a haber sido un fumador recalcitrante, he alcanzado una edad catastrófica, quizá porque leía al tiempo de fumar, de modo que lo que perdía por un lado lo ganaba por el otro"", por Juan José Millás https://t.co/BNx46vEmfw",66,12,3,15348,276,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1885250079356784815,Fri Jan 31 08:53:39 +0000 2025,"Los vecinos del Eixample de Barcelona no desisten y, tras la multitudinaria concentración de ayer, otros varios centenares se han plantado este viernes frente a la Casa Orsola para evitar el desahucio de la finca https://t.co/AuwI45lZb4

📹 @alfcongostrina https://t.co/xmpfp60V72",16,4,1,12856,279,0,1,2,el_pais,El Pais,el_pais,-0.296,negative
1895620328623087814,Fri Feb 28 23:41:19 +0000 2025,"¿La España de hace 300 años es tan distinta de la de ahora? “La monarquía no ha cambiado tanto”, dice Javier Gutiérrez. “En la serie hay una abdicación de un rey en favor de su hijo, y hablamos de un rey que vive de espaldas a lo que sucede en la calle”
 https://t.co/4wHf8ILd36",24,9,21,29847,278,0,0,1,el_pais,El Pais,el_pais,0.169,positive
1895604921375838616,Fri Feb 28 22:40:06 +0000 2025,"Tres meses después de perder la estrella Michelin, El Club Allard echa el cierre. Lo hace siete meses más tarde de que Berasategui anunciara que abandonaba. “Me he ido porque en este tiempo no me han pagado ni un euro” https://t.co/c5AikhavCZ",8,4,3,27670,242,0,0,1,el_pais,El Pais,el_pais,-0.296,negative
1895599885191205291,Fri Feb 28 22:20:05 +0000 2025,La embajadora de Ucrania en Estados Unidos se tapaba la cara con una mano mientras movía la cabeza en señal de desesperación. Esta imagen se ha convertido en el símbolo en los medios ucranios de cómo ha recibido el país lo sucedido en la Casa Blanca https://t.co/madMSsMhf7,137,42,21,28968,273,0,0,1,el_pais,El Pais,el_pais,0.5859,positive
1895596114151178306,Fri Feb 28 22:05:06 +0000 2025,"Los líderes europeos cierran filas con Zelenski tras los ataques de Trump en la Casa Blanca. “Su dignidad honra la valentía del pueblo ucranio”, dice la cúpula de la UE https://t.co/USMiu7JW9o",5874,1781,553,118634,192,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1895589812268102069,Fri Feb 28 21:40:04 +0000 2025,"Opinión | ""Se plantea el terrible dilema: ¿aceptar los términos de su capitulación que dictarán de común acuerdo Trump y Putin? ¿O seguir luchando para intentar defender su soberanía con el exiguo apoyo que puede proveer Europa?"". Por Andrea Rizzi https://t.co/zJxQ4yh0Pw",50,21,28,27079,271,0,0,1,el_pais,El Pais,el_pais,-0.4696,negative
1895584789639409668,Fri Feb 28 21:20:06 +0000 2025,"La Policía concluyó que Agostina se metió, bajo los efectos del alcohol, en un contenedor de basura y el camión de recogida la transportó a la incineradora. Ahora se han hallado allí los restos de la joven desaparecida  https://t.co/fMGZ78d7sp",15,6,6,29442,243,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1895581019123621894,Fri Feb 28 21:05:07 +0000 2025,"Guterres alerta de que la retirada de fondos de EE UU pone en riesgo la financiación de programas de la ONU en todo el mundo
 https://t.co/C7DzIXJYmn",13,9,4,22981,149,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1895574722605182986,Fri Feb 28 20:40:06 +0000 2025,"Brasil busca su primer Oscar con ‘Aún estoy aquí' y su actriz protagonista, Fernanda Torres https://t.co/6vALd1ztTi",56,15,0,26962,115,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1895565916923908134,Fri Feb 28 20:05:07 +0000 2025,Trump abronca a Zelenski: “Está jugando con la tercera guerra mundial”. Así ha sido el tenso momento entre ambos en el Despacho Oval https://t.co/wgDMmSJ6VA,45,14,35,29291,156,0,0,1,el_pais,El Pais,el_pais,0.34,positive
1895561346043043973,Fri Feb 28 19:46:57 +0000 2025,"🔴 DIRECTO | Sánchez, ha publicado un breve mensaje en su cuenta de X en el que manifiesta su apoyo a Ucrania tras el tenso encuentro que han mantenido Trump y Zelenski en la Casa Blanca. “Ucrania, España está contigo”, ha escrito el presidente https://t.co/cVk9KZRLJN https://t.co/YaLaWqyOvH",614,160,195,39823,291,0,0,2,el_pais,El Pais,el_pais,0.5859,positive
1895560879405465693,Fri Feb 28 19:45:06 +0000 2025,"Opinión | ""Cónclave' retrata con bastante acierto lo que está pasando en la Iglesia, los dilemas que afronta y puede estar contando cómo será más o menos el próximo cónclave, algo que la salud del Papa ha puesto actualidad"". Por Íñigo Domínguez https://t.co/Su5vgpn97z",45,13,2,21537,268,0,0,1,el_pais,El Pais,el_pais,0.34,positive
1895558930031587667,Fri Feb 28 19:37:21 +0000 2025,🔴 DIRECTO | El acuerdo sobre recursos naturales ucranios ha quedado sin firmar tras el tenso encuentro entre Trump y Zelenski https://t.co/cVk9KZRLJN https://t.co/Dwu0uaumZn,114,34,7,29140,173,0,0,2,el_pais,El Pais,el_pais,-0.296,negative
1895556572765687831,Fri Feb 28 19:27:59 +0000 2025,VÍDEO | “Está jugando con la tercera guerra mundial”. Así ha sido la bronca de Trump a Zelenski en el Despacho Oval. Aquí puedes ver el vídeo completo 👉https://t.co/YuZEVoFdjh https://t.co/6TCAEYRs6O,223,101,41,101182,199,0,0,2,el_pais,El Pais,el_pais,0.34,positive
1895555838934176166,Fri Feb 28 19:25:04 +0000 2025,"El objetivo de la subasta era simple: aprovechar el poder de la cultura pop y recaudar fondos para ayudar a los afectados por los incendios de Los Ángeles. Y lo logró. De los 78 trajes icónicos, el de Chappell Roan fue el que más triunfó: 88.900 dólares  https://t.co/WIe2962POP",5,1,0,18133,278,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1895553873693032715,Fri Feb 28 19:17:15 +0000 2025,🔴 ÚLTIMA HORA | Macron defiende a Zelenski tras la tensa reunión con Trump y afirma que Rusia es el agresor: “Debemos respetar a los que han estado luchando desde el principio” https://t.co/cVk9KZRdUf https://t.co/DBnEOe4eu2,3115,878,122,87957,224,0,0,2,el_pais,El Pais,el_pais,0.0,neutral
1895550805819752755,Fri Feb 28 19:05:04 +0000 2025,"La Iglesia navarra va a indemnizar económicamente a las víctimas de pederastia que hayan sido reconocidas por el Gobierno foral y que lo hayan solicitado. “Son casos todos prescritos”, pero la institución tiene el “compromiso moral de asumirlo” https://t.co/0vuO7qjaZP",58,28,8,20125,268,0,0,1,el_pais,El Pais,el_pais,0.0,neutral
1895546494536630754,Fri Feb 28 18:47:56 +0000 2025,🔴 ÚLTIMA HORA | Trump advierte a Zelenski que “puede volver cuando esté preparado para la paz” y cancela una rueda de prensa prevista tras la tensa reunión https://t.co/cVk9KZRdUf https://t.co/aMaWTY2kL5,119,39,23,43195,203,0,0,2,el_pais,El Pais,el_pais,0.0,neutral
1895545781622296656,Fri Feb 28 18:45:06 +0000 2025,"La declaración ante el Supremo de la expareja de José Luis Ábalos, en la que reconoció que estuvo a sueldo de dos empresas públicas, pero que nunca llegó a trabajar en ellas, ha provocado la renuncia de la responsable del área que la contrató para Tragsa https://t.co/iNibgPAXO6",21,6,16,17385,278,0,0,1,el_pais,El Pais,el_pais,0.6486,positive
1895544384285782143,Fri Feb 28 18:39:33 +0000 2025,🔴  ÚLTIMA HORA | El papa Francisco ha sufrido un “ataque aislado de broncoespasmo” que agrava de nuevo el cuadro respiratorio https://t.co/Hu3jWXOBT5 https://t.co/pYddsMX5mv,145,64,5,84940,173,0,0,2,el_pais,El Pais,el_pais,0.34,positive
1895541916844114226,Fri Feb 28 18:29:45 +0000 2025,"🔴 ÚLTIMA HORA | Trump afirma que Zelenski “no está preparado para la paz”, tras humillarlo en una reunión en la Casa Blanca https://t.co/cVk9KZRLJN https://t.co/YKb5b0q3Pl",398,151,95,89649,171,0,0,2,el_pais,El Pais,el_pais,0.0,neutral
